image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
122-1-1-05-Z36_A-0000013.jpg,270.8585247883918,120.60301507537687,270.37484885126963,115.37688442211056,271.825876662636,116.18090452261308,247.1584038694075,114.97487437185929,265.53808948004837,116.18090452261308,219.5888754534462,136.68341708542712,264.5707376058041,138.69346733668343,182.82950423216445,161.60804020100502,264.5707376058041,162.41206030150755,191.53567110036275,193.36683417085428,255.8645707376058,198.19095477386935,197.3397823458283,207.83919597989947,226.36033857315599,210.6532663316583,165.41717049576783,256.88442211055275,232.16444981862153,265.7286432160804,140.14980139299723,303.6304633013778,240.87061668681983,316.3819095477387,250.54413542926238,125.42713567839196,196.37243047158404,198.5929648241206,252.962515114873,205.0251256281407,232.64812575574365,160.0,225.87666263603387,184.12060301507537,139.33766209378845,316.35555314464824,247.1584038694075,325.2261306532663
329-2-1-16-Z57_C-0000031.jpg,203.1980319803198,131.14754098360655,209.59409594095942,125.81967213114753,196.8019680196802,126.22950819672131,219.43419434194342,129.0983606557377,186.9618696186962,131.55737704918033,232.22632226322264,168.85245901639345,169.24969249692495,165.1639344262295,255.84255842558426,201.2295081967213,140.22140221402216,195.9016393442623,263.2226322263223,168.85245901639345,137.76137761377615,163.9344262295082,217.4661746617466,240.1639344262295,177.61377613776136,234.42622950819674,215.99015990159901,307.37704918032784,188.4378843788438,261.0655737704918,223.37023370233703,300.0,185.97785977859778,327.0491803278689,203.1980319803198,151.22950819672133,264.6986469864699,159.8360655737705,137.76137761377615,155.327868852459,200.24600246002458,188.9344262295082,199.75399753997542,214.34426229508196,224.3542435424354,305.7377049180328,184.99384993849938,337.7049180327869
642-2-4-31-Z148_C-0000031.jpg,108.53594756211184,135.98390854598642,113.19680541811859,123.07797370053808,112.03158539793606,136.31912887842586,115.38158462168954,120.22861366239488,123.68374115031462,119.7257831637357,127.90763872066255,141.01219435118998,141.45327422774722,145.87287318707183,154.07839725349672,157.34407741364365,167.08802577286946,153.91812919663832,170.48460446079545,151.10898281079577,134.6076371681695,160.79011404266674,153.39675165371403,192.3007102036459,175.68145952563592,186.4343703704457,179.33443595688792,183.58501352920052,160.67932677422715,161.79577503998507,196.36403154116314,183.24978999986305,218.79446692404926,190.12177164899344,260.8878484649041,200.5135731825341,258.5574306492623,259.17690437967764,262.1987293218806,267.2221635861422,217.7749077406608,198.8374747172349,273.41396923804695,214.92799632706192,284.1922266438313,290.68751332824877,276.61830762500637,280.46332835472396
561-1-3-27-Z134_E-0000003.jpg,285.41564537962387,155.32840716848327,286.82152606356976,148.12074511941276,291.12028207548667,153.16586484924258,285.36824662053317,135.96806496270585,291.30352902706306,142.32059839403973,254.1224283905633,133.19753171012906,275.8598605350767,151.70768945314944,242.9295308946326,166.93533761769896,280.5324459234609,202.0533880903491,239.75513425062906,213.3208218155152,290.2915093624726,247.34491439102086,190.74327865662636,180.96590195829975,208.4689993046633,191.6266333373165,146.8722115920351,218.92616233540622,163.79553925473286,231.18555967580932,98.87731260526076,248.3610758326424,109.52425629742359,268.0777800163009,276.9666777178487,137.2169845077139,246.21377778421274,212.8685367317479,295.4464052036066,246.16354160920685,245.495884678158,146.90559895600174,222.96173044925123,168.37782340862424,94.10160683685304,265.750026356868,106.50822894654026,281.86533656118655
633-2-4-30-Z148_D-0000029.jpg,114.30432647492653,150.85415178046622,110.05215794087326,154.8786906402781,105.79998940681993,158.00888753124283,115.36736860843988,163.15135385211354,107.39455260708995,176.342897892608,156.07324096305342,165.9017454879247,127.29456432458066,184.4468205539377,186.68885440823715,153.15200638004072,122.39606617335133,184.06046482339576,188.83194734940005,121.4708364756018,87.80042298029365,151.22022772733104,216.66040134239054,180.73679998555374,203.1895314265098,190.78204897964412,275.74853529159526,198.5091635904829,250.03141999764097,214.73610427324434,280.034721173921,273.07581958507706,252.17451293880382,296.64351914813534,126.37609592122523,170.53801425442796,189.4442596183037,112.19829894259527,83.51423709796791,143.87946884703416,152.06145697305288,169.14612806929554,179.61550907371824,174.5551082968827,288.30093680412057,283.89378004025133,261.9715092412625,310.5523254476451
185-1-1-08-Z36_E-0000011.jpg,182.43364702648068,129.0892877798223,181.46475344000174,124.85968460780398,182.73006272823935,123.3251283944626,188.64864642755944,124.74122977425755,212.0785918842432,126.02804453438658,186.48275862068965,144.76908576814327,237.24137931034483,144.01508011310085,143.44827586206895,121.39491046182846,252.13793103448276,130.06597549481623,186.48275862068965,115.73986804901037,226.83846421232192,118.15769129170302,210.47593203994154,221.64964058433608,242.39391455023292,220.5731821729243,206.3448275862069,278.6050895381715,235.58620689655174,278.6050895381715,220.93133507727308,328.0843867039775,236.824160601431,326.75084897834853,203.9436120923987,134.0087298861403,195.86206896551724,115.36286522148916,219.96241686061109,115.64794970360145,214.20984779436236,160.06402857793393,218.97885981389632,190.5493652420319,211.44487488678655,336.09333918197456,225.56880699000047,334.5946573177754
146-1-1-06-Z36_A-0000017.jpg,205.8158721844622,132.61652065412775,205.1282051282051,126.01036269430053,206.31818879700137,126.43490310779613,180.21978021978023,126.01036269430053,199.26739926739927,127.66839378238342,155.31135531135533,151.7098445595855,196.8253968253968,156.26943005181346,147.00854700854703,190.25906735751295,207.5702075702076,198.54922279792746,169.12429587018312,175.5748234186409,177.2618249933191,173.52849485157938,144.07814407814408,227.97927461139898,171.91697191697193,225.90673575129534,175.33577533577534,264.8704663212435,200.73260073260073,267.7720207253886,160.1953601953602,315.440414507772,237.85103785103786,320.82901554404145,183.15018315018315,139.27461139896374,172.74097548046575,167.90109129216023,173.94653535056,166.3663448668641,166.54456654456655,175.33678756476684,155.79975579975581,210.15544041450775,168.98656898656898,320.82901554404145,255.4334554334554,337.40932642487047
474-1-2-21-Z134_D-0000025.jpg,89.80610411295406,125.02894261354432,87.26426699045689,128.12026698352145,83.41529142085955,132.17961807959176,88.20840287886011,145.25726266581873,83.21352771319988,155.0,117.9152093255307,141.3180093476589,95.5511008254476,158.40646313555257,142.0507335526875,154.72093723551455,106.22719974871005,205.24200896335634,173.08668670296348,183.71075459363195,144.91029496582905,209.16803190684203,159.6252134434444,168.87476363986764,152.30369868161054,185.62212113506808,223.5477435510236,192.4792218181776,199.57621470639114,208.54936038054404,276.41480336540934,239.43150861147114,263.1862762409344,250.74455327990148,98.27921067914373,146.73820429550958,176.6971157843,191.6585472838684,152.8520804061403,214.4155328638286,118.1095923095107,164.893147666107,147.29664923603784,169.49016006739018,286.45334047565166,238.33836014266984,272.64328433266843,249.58169760473382
593-1-3-28-Z134_C-0000017.jpg,98.95704994179,178.2919722933914,95.62126609166603,171.75979675871537,97.32150093100525,169.9171497874585,103.6043585026504,162.19750628319815,106.85369619560984,158.86668725465304,126.89849576931915,178.4640530081416,128.36434610661556,163.13971929026428,122.11702509008843,235.42091493546442,128.8462417163178,230.82609709172513,112.07733062543939,280.36150215411,120.50069238796412,252.90097589366422,192.798022318634,215.30615384380732,195.45595867433397,206.9582167510068,228.56433720524058,267.68637780146076,232.09967308679538,249.05146762600214,284.9189483902023,245.52336076849537,281.59179826307184,236.54094199647392,118.73098125880924,168.61305022830962,105.00262694918962,281.0663265882599,113.00877893056665,253.6082474226804,145.51812406436466,182.85661847967154,168.82923119838225,193.62004700708317,297.84552363044156,251.18488959846732,291.8889368001561,239.62979230682765
633-2-4-30-Z148_E-0000011.jpg,288.97455690461345,166.90013031174885,297.3886880475525,172.32344695899482,293.8082067101317,169.9991683958894,299.17892871626304,188.98077666125016,293.09211044264754,178.1341433667583,282.51505553185524,201.36146221937287,249.55033724219024,184.01081571693348,273.2460486647936,162.28234405531384,231.29770219258484,153.848002005517,266.9352354787091,115.29100977787401,242.43443134449865,112.88119776364634,200.5079828440835,211.49637300586073,187.58937702786343,198.48338812903123,156.40653540250463,242.34196678797502,125.66916294322246,221.13562106277143,151.060905409586,314.1543648119601,123.88728627891624,284.27269583553675,280.62688844650035,184.51428802248267,268.4201326989643,105.65176172096326,244.66177717488145,106.85666772807714,257.87103189208193,189.1052030403285,226.9356731367656,194.79503696281046,144.82433708451424,326.685387285944,114.08696462523207,294.87586869813856
546-1-2-25-Z134_A-0000027.jpg,277.1867881662827,219.06142721634114,278.4480245042705,228.44167686735756,286.619848798897,224.52849707039766,268.59728506787326,249.57678355501812,285.1276611200436,233.61765826729828,231.31844277014127,248.13740140920007,270.8232865983028,215.5159241023191,189.31800291935636,252.20919967971162,242.25081466713888,207.17880612095558,156.36141377102436,228.28672398910993,226.85948011918543,199.09044883695063,169.27173429219243,211.99390743639168,196.33681444497978,194.7381750491515,138.26121572444475,147.31727232089676,173.59063991336464,134.15532449867135,113.07109993462473,203.63973976256656,160.2557531049422,184.14797848717862,257.0085942001767,229.72776980143496,146.58267765445876,233.13346535937276,222.6402737804698,195.02248848534427,231.40289724111506,215.79037589136593,209.8204474728916,202.8524604899757,102.72628112137,207.16930310372294,149.1902278128374,184.35667806665163
082-1-1-04-Z17_D-0000015.jpg,221.9603347588897,121.40017044662645,226.8235294117647,116.14213197969544,219.2941176470588,116.14213197969544,240.9411764705882,120.60913705583755,232.06951002640213,122.42039525506347,248.94117647058823,150.65989847715736,212.23529411764707,151.06598984771574,275.29411764705884,179.8984771573604,199.167111368375,182.74111675126903,246.7816435403725,205.07614213197968,201.82174476437015,199.76580552855543,227.2941176470588,218.47715736040607,203.76470588235293,216.85279187817258,219.76470588235296,278.1725888324873,177.88235294117646,268.8324873096447,252.23529411764707,314.3147208121827,150.11764705882354,323.24873096446703,231.24954990942658,138.6105947904971,239.7834243220734,202.07891575765217,203.81238554450985,203.27488336859133,225.41176470588232,172.994923857868,220.70588235294116,195.32994923857868,248.35206147930862,320.60414067379645,141.22549118351216,332.34963496206865
034-1-1-02-Z17_A-0000015.jpg,229.55672339726755,118.16536570362565,224.41926776571185,114.00587659157688,232.1511208204097,114.06413795278611,202.4024024024024,117.92360430950049,227.62762762762762,116.35651322233105,189.1891891891892,139.07933398628796,222.22222222222223,138.2957884427032,156.15615615615616,163.3692458374143,243.24324324324326,160.2350636630754,172.37237237237238,184.1332027424094,224.02402402402402,182.1743388834476,179.95020778288557,197.42870427738916,207.20720720720723,198.23702252693437,186.18618618618618,247.6003917727718,209.6096096096096,248.77571008814888,185.5855855855856,295.00489715964744,200.0,296.57198824681683,213.92904495678619,127.5961955587037,180.0528862123419,182.49041839545416,218.19665120058445,185.42504378020496,195.27114994830504,157.40090424407094,193.52068736123152,178.19834980431477,193.36877785501144,302.23159113553754,207.0932750775422,303.94869360037416
082-1-1-04-Z17_E-0000023.jpg,182.10309944240774,122.39857396694028,185.19747168854428,118.15214478897727,191.80471526013707,117.45314513981214,185.42274052478135,120.85452695829095,200.2412977125213,118.50781735124194,173.17784256559767,146.08341810783315,223.9067055393586,149.74567650050864,152.1865889212828,174.16073245167854,250.72886297376093,175.38148524923702,168.13930743329968,199.4832600845562,226.6879815406432,195.9358238704288,183.09037900874637,215.25940996948117,212.24489795918367,215.25940996948117,189.50437317784258,264.9033570701933,216.3265306122449,263.2756866734486,195.33527696793,315.36113936927774,219.8250728862974,314.5473041709054,198.007750484986,133.92714185449935,172.51964980156725,194.5813688379154,219.09345840271172,198.57578840284842,198.25072886297377,170.49847405900306,197.66763848396502,192.8789420142421,185.2007755412353,322.905300787144,208.68894368244617,321.1839939070638
249-2-1-13-Z57_A-0000023.jpg,255.8139534883721,160.96385542168673,255.12745115067753,154.05861107304156,258.91472868217056,157.10843373493978,238.7596899224806,136.86746987951807,255.8139534883721,146.02409638554218,216.53746770025842,141.6867469879518,244.9612403100775,153.25301204819277,183.97932816537468,200.0,241.86046511627904,204.81927710843374,187.5968992248062,244.33734939759034,240.31007751937983,250.60240963855424,141.60206718346254,159.51807228915663,172.60981912144703,162.40963855421685,167.4418604651163,225.5421686746988,209.30232558139537,226.9879518072289,172.09302325581396,285.78313253012044,214.98708010335918,294.93975903614455,237.42527364038267,142.85200216585073,186.56330749354004,253.0120481927711,239.7932816537468,259.27710843373495,206.61036059582946,137.87446866057903,175.71059431524546,147.46987951807228,182.9457364341085,291.08433734939763,228.42377260981914,299.7590361445783
634-2-4-30-Z148_C-0000025.jpg,103.09240561630419,182.07178608787868,97.33095918618362,184.78326570689038,96.48295912171382,187.77264947978122,100.48727836338769,201.62210829681032,100.4872628356637,207.17449065745032,139.26636243067654,195.58408907854576,130.05780626515207,210.47680767039992,139.88485190353396,160.32057527450573,132.9153569699406,159.19552930520436,140.94765112237252,117.99331963304427,130.0002781359716,118.37919863041293,220.13912792898302,195.275382347827,221.994768580637,208.26534947559657,265.8468918374438,205.09673172350708,272.93236495168867,215.69076337367682,270.31128095047177,266.0826790415849,276.9132987388509,284.67543129175743,118.53112818142444,203.61222786334005,140.13577167383406,111.1577571138352,128.97692737816092,109.66936831762824,152.31024752307528,201.64560371507824,181.74637351448953,201.16946350862875,277.65072493510763,273.04878525480325,287.7297190238704,291.8296265571481
177-1-1-07-Z36_E-0000017.jpg,159.10987482614743,121.17647058823529,158.80793329832485,117.45656730670085,175.4011486869479,116.64990592303484,164.95924708321945,119.45087310769,190.2642559109875,120.0,161.89151599443673,141.1764705882353,218.0806675938804,145.09803921568627,148.5396383866481,163.92156862745097,253.12934631432546,172.54901960784315,159.10987482614743,200.0,229.20723226703754,201.5686274509804,183.03198887343532,215.2941176470588,215.29902642559108,215.2941176470588,177.46870653685673,274.9019607843137,204.17246175243395,269.80392156862746,189.15159944367176,327.45098039215685,225.31293463143257,321.1764705882353,179.69401947148816,128.23529411764707,160.22253129346313,205.09803921568624,225.31293463143257,206.2745098039216,193.04589707927678,167.45098039215688,196.94019471488178,192.15686274509804,180.25034770514603,332.15686274509807,216.96801112656465,328.2352941176471
